Nr,Lat,Lon,Date_2000_01,Date_2000_02,Date_2000_03,Date_2000_04,Date_2000_05,Date_2000_06,Date_2000_07,Date_2000_08,Date_2000_09,Date_2000_10,Date_2000_11,Date_2000_12,Date_2001_01,Date_2001_02,Date_2001_03,Date_2001_04,Date_2001_05,Date_2001_06,Date_2001_07,Date_2001_08,Date_2001_09,Date_2001_10,Date_2001_11,Date_2001_12,Date_2002_01,Date_2002_02,Date_2002_03,Date_2002_04,Date_2002_05,Date_2002_06,Date_2002_07,Date_2002_08,Date_2002_09,Date_2002_10,Date_2002_11,Date_2002_12,Date_2003_01,Date_2003_02,Date_2003_03,Date_2003_04,Date_2003_05,Date_2003_06,Date_2003_07,Date_2003_08,Date_2003_09,Date_2003_10,Date_2003_11,Date_2003_12,Date_2004_01,Date_2004_02,Date_2004_03,Date_2004_04,Date_2004_05,Date_2004_06,Date_2004_07,Date_2004_08,Date_2004_09,Date_2004_10,Date_2004_11,Date_2004_12,Date_2005_01,Date_2005_02,Date_2005_03,Date_2005_04,Date_2005_05,Date_2005_06,Date_2005_07,Date_2005_08,Date_2005_09,Date_2005_10,Date_2005_11,Date_2005_12,Date_2006_01,Date_2006_02,Date_2006_03,Date_2006_04,Date_2006_05,Date_2006_06,Date_2006_07,Date_2006_08,Date_2006_09,Date_2006_10,Date_2006_11,Date_2006_12,Date_2007_01,Date_2007_02,Date_2007_03,Date_2007_04,Date_2007_05,Date_2007_06,Date_2007_07,Date_2007_08,Date_2007_09,Date_2007_10,Date_2007_11,Date_2007_12,Date_2008_01,Date_2008_02,Date_2008_03,Date_2008_04,Date_2008_05,Date_2008_06,Date_2008_07,Date_2008_08,Date_2008_09,Date_2008_10,Date_2008_11,Date_2008_12,Date_2009_01,Date_2009_02,Date_2009_03,Date_2009_04,Date_2009_05,Date_2009_06,Date_2009_07,Date_2009_08,Date_2009_09,Date_2009_10,Date_2009_11,Date_2009_12,Date_2010_01,Date_2010_02,Date_2010_03,Date_2010_04,Date_2010_05,Date_2010_06,Date_2010_07,Date_2010_08,Date_2010_09,Date_2010_10,Date_2010_11,Date_2010_12,Date_2011_01,Date_2011_02,Date_2011_03,Date_2011_04,Date_2011_05,Date_2011_06,Date_2011_07,Date_2011_08,Date_2011_09,Date_2011_10,Date_2011_11,Date_2011_12,Date_2012_01,Date_2012_02,Date_2012_03,Date_2012_04,Date_2012_05,Date_2012_06,Date_2012_07,Date_2012_08,Date_2012_09,Date_2012_10,Date_2012_11,Date_2012_12,Date_2013_01,Date_2013_02,Date_2013_03,Date_2013_04,Date_2013_05,Date_2013_06,Date_2013_07,Date_2013_08,Date_2013_09,Date_2013_10,Date_2013_11,Date_2013_12,Date_2014_01,Date_2014_02,Date_2014_03,Date_2014_04,Date_2014_05,Date_2014_06,Date_2014_07,Date_2014_08,Date_2014_09,Date_2014_10,Date_2014_11,Date_2014_12,Date_2015_01,Date_2015_02,Date_2015_03,Date_2015_04,Date_2015_05,Date_2015_06,Date_2015_07,Date_2015_08,Date_2015_09,Date_2015_10,Date_2015_11,Date_2015_12,Date_2016_01,Date_2016_02,Date_2016_03,Date_2016_04,Date_2016_05,Date_2016_06,Date_2016_07,Date_2016_08,Date_2016_09,Date_2016_10,Date_2016_11,Date_2016_12,Date_2017_01,Date_2017_02,Date_2017_03,Date_2017_04,Date_2017_05,Date_2017_06,Date_2017_07,Date_2017_08,Date_2017_09,Date_2017_10,Date_2017_11,Date_2017_12,Date_2018_01,Date_2018_02,Date_2018_03,Date_2018_04,Date_2018_05,Date_2018_06,Date_2018_07,Date_2018_08,Date_2018_09,Date_2018_10,Date_2018_11,Date_2018_12,Date_2019_01,Date_2019_02,Date_2019_03,Date_2019_04,Date_2019_05,Date_2019_06,Date_2019_07,Date_2019_08,Date_2019_09,Date_2019_10,Date_2019_11,Date_2019_12
1,53.25,20.75,4.752995225588471,8.498290940920501,10.318807908693941,7.677752610842379,-1.0185959609349666,-6.403285291989654,-5.368232801755278,-5.045385816891997,-3.124896314938873,-4.758950117429107,-1.0754318984349656,2.0490309921900334,6.600878831545504,6.301138230959566,6.805528184572847,5.134716722170502,0.8701461044947223,-3.517903974850981,-3.271765211423247,-3.0782692702611385,0.7428771225611293,4.110916062990814,4.754995652834566,7.159219285647065,11.807827684084565,12.30378105322519,14.318023606936126,8.73952781836191,-0.0866562636693402,-5.446695783933013,-7.289863661130278,-9.363431623776762,-10.49445998986563,-5.017797163327543,2.356062242190035,5.668487474123626,6.835952684084564,7.2344924179712855,5.314675828615815,3.1437758652369077,-1.016182020505278,-7.507174757321685,-8.267055586179106,-11.555128553708403,-11.29597251733145,-7.1809716018041065,-1.7431549819310597,2.119905015627534,6.013735887209567,8.107058641115817,7.765550157229097,6.673832627932221,5.124502488772066,-0.14151313622793538,-0.7697251113255916,-4.094963148434966,-6.833906629880278,-5.275124433835357,-1.13949287255606,2.096296617190035,5.543487474123626,7.972412034670501,10.654513475100192,4.541210862795502,0.0679763046900348,-5.4166382582982475,-8.895080641110747,-9.241093900998443,-11.732681730588286,-12.255869749387115,-10.473852613766997,-3.8376984389623097,3.835186692873627,7.8645278183619105,9.91736290136972,2.5936858383814396,-1.664711073239653,-4.220722273190825,-9.998971632321684,-5.500068739255278,-2.1112290175755906,-1.156735304196685,3.727654954592378,5.366621324221285,9.416892930666595,13.42266533056894,11.847198411623626,7.971140977541598,1.1752669541040959,-5.774266126950591,-6.019652632077545,-6.587490156491606,-6.687553480466216,-5.65947578271231,-2.670192030270904,0.3180281845728459,2.859814378420502,6.2412368027369105,8.32216179052988,7.114530870119722,1.9022689072290966,-6.081205824216216,-6.411378553708403,-6.41685645898184,-5.9557717116673885,-4.118772199948637,-0.15540321191152806,2.764874192873627,4.8960524765650355,6.721768113772065,8.604414292971285,5.361802598635347,-2.377441480954497,-2.3989975722630916,-3.3736008437474663,-7.579636457761138,-11.177278593381255,-8.154320600827544,-3.4831650527318416,0.4480147568384716,5.502580186525972,9.526003953615817,7.620504686037691,3.3988906113306605,3.4708113876978466,3.440525743166596,-4.541950300534575,-5.269239881833403,-2.635009840329497,-2.9671379836400433,3.410606309572845,11.965002366701754,13.999670335451754,11.692315599123628,9.61272422949472,7.016256639162691,1.0916716782251896,-5.28119209130606,-0.24856422265371592,2.19536583105722,-1.6419693740209027,-2.8040299208959034,-3.147165754636138,-0.7459168227513722,4.1579238144556605,6.199493333498626,5.754194566408785,5.368595811525971,0.7610823837915959,-3.3393700393041073,-5.746061018308012,-9.6701790603002,-10.781765058835356,-8.247923353513091,-4.638095167477935,-0.9654770644505906,3.311965867678314,5.846900865236908,8.374517747561129,9.46259452978769,1.5795623032251918,0.31968071142831533,-3.3767411025365277,-7.395089033444732,-4.878114393552153,-2.9106369765599656,-1.2181092055638718,2.12297813574472,6.002757188479098,7.149064561525972,5.786549302736908,4.078840562502535,-1.4171387465794965,-7.435369947751372,-9.731329038937895,-9.429501417477935,-10.404173353513091,-10.46794631799063,-8.651029280026762,-4.88200767358145,2.5372100083033153,4.687347337404876,4.072987291018158,2.9757674423853473,-2.061949232419341,-8.875019911130279,-9.958430174191802,-11.52864845116934,-11.043337705930083,-10.301346281369536,-5.313240888913482,-0.7393555434544972,2.4179442612330035,5.314196702639254,5.888252183596283,2.3825637070337855,-2.258918836911528,-6.905873182614654,-7.447732618649809,-9.483699873288481,-12.298923948605864,-6.139070204099028,2.3077468125025327,6.163812181154878,7.679420396486908,7.705729600588473,9.301513597170501,7.076231309572847,3.03626854101816,-3.683009413083404,-3.6435478957494194,-6.550375440915435,0.32876121679940873,6.705657884279876,9.99445030371347,12.234713670412692,13.459133836428315,12.471456834475191,9.520400926272064,5.437095567385345,-2.7929909499486385,-7.189619520505278,-5.4711327346166065,-6.973636701901762,-8.905415418942779,-7.975669172604888,-2.4078217299779343,1.6892867294947216,7.080967637697846,8.364436265627536,7.953898545900973,2.5945388046900355,-1.9500336440404347,-4.9127442153294965,-9.850073698361724,-10.6698860915502,-10.971788481076567,-6.310170820554106,-4.517563703854888,-1.7059159072240284
2,52.75,20.75,6.182857484817502,9.505504579544064,10.587560243606566,6.6646751117706255,-2.2188797283172637,-5.859871702194217,-5.061447935104373,-5.447483091354373,-5.7723480510711696,-7.722448759078983,-4.150209074020388,-0.2519615459442175,5.185570497512815,5.748477907180783,6.165070314407346,4.324323244094847,0.2940147113800027,-3.7646370220184355,-4.678778867721561,-5.498189573287966,-4.589683561325076,-1.2633217144012487,-0.050349454879762945,2.993280763626096,9.59728772163391,10.734108705520628,13.483267946243283,7.7433387470245325,-1.3499840068817175,-4.789638547897342,-5.960515623092654,-7.2745556163787874,-9.250835065841677,-6.778643827438358,-0.7964943218231237,2.9212257099151575,6.062401552200315,6.632259340286252,5.32097699165344,2.9004234027862523,-1.3268921184539817,-7.31377757072449,-7.347256498336795,-9.685673170089725,-9.558892660140994,-5.933101682662967,-1.9331489849090602,1.8743919086456273,5.97942425727844,9.266086549758908,8.655843324661253,7.537374086380003,6.273973817825313,0.15056302070617456,-1.2731415081024196,-4.789341001510623,-8.508310346603396,-8.125884275436405,-4.890840177536013,-1.4289955425262484,2.9709983539581266,5.934191102981563,10.104030580520627,2.825302858352659,-0.5124382305145296,-5.757580595016482,-7.734359006881717,-8.301553754806521,-10.243985013961794,-10.542921285629275,-9.671021490097049,-3.0212623882293723,4.597676820755003,8.138349123001097,8.489945192337034,4.568205995559689,-0.44329073905945116,-5.0898018169403105,-8.653678922653201,-3.4485649394989046,-1.8597297954559355,-1.8972137737274206,2.7029639911651575,4.6829551410675005,8.94504925727844,13.15457837104797,10.507982606887813,6.505933351516722,0.03668362617492349,-4.89200137138367,-6.458165006637576,-6.489579420089725,-6.444351606369022,-5.493811063766483,-2.829776792526248,-0.14305346488952964,2.8435889911651575,6.597522706985471,8.205561037063594,6.318836183547971,0.59220044136047,-5.893557767868045,-6.459674482345584,-6.409283094406131,-6.287065534591678,-4.8221420574188265,-2.5315841960907015,0.861385316848752,3.6692954730987513,5.771390504837035,8.172093935012816,4.686632509231563,-2.907230405807498,-2.90132983207703,-4.179214506149295,-7.930355482101444,-9.347925786972048,-6.584510450363162,-1.7258201885223414,2.4793235492706263,7.837194032669066,12.715898866653438,9.05838696479797,4.203670473098752,4.288153810501095,3.5574042987823464,-3.89357836723328,-3.9961303997039828,-0.040222196578982405,-0.3632507610321074,6.249867982864378,14.433075685501096,15.986945314407345,12.845546693801877,9.858896608352657,6.982884950637816,0.7353095722198457,-4.786665372848514,3.9621360492706277,6.5039893817901575,0.7402839374542207,-2.253970365524294,-3.588861875534061,-1.9231132793426546,3.238796205520627,6.5320960712432825,6.487822694778439,5.070662660598751,0.6430854511260957,-2.365596799850467,-3.8128631877899206,-8.173435239791873,-9.049500303268434,-7.6228531169891385,-3.9067261028289817,-0.667392759323123,4.155675477981566,7.268102235794066,7.708219118118285,9.712210817337033,4.764958925247191,5.33542553901672,-1.2539634990692168,-4.572998075485232,-2.1659843730926536,-0.5294212627410921,0.7918555927276589,3.2457587909698464,6.86456067085266,8.827698488235471,6.350087709426878,4.840915651321408,0.8175666522979714,-5.59586871147156,-7.514318113327029,-7.831370573043826,-9.683611898422244,-10.81349623680115,-9.919215040206911,-6.3456280040741,2.4490440082550027,4.413462038040157,3.958438844680783,2.3529182147979704,-3.600947599411013,-8.812811689376833,-8.94904368400574,-10.258178930282597,-10.010993413925174,-9.358708791732791,-5.300894956588748,-1.7416763591766387,1.1207404804229704,5.616686220169063,6.2112754535675005,2.430294008255002,-2.83622744560242,-6.91759837150574,-7.197076063156131,-8.860516767501835,-10.714793806076052,-4.824671201705936,2.4479819965362513,6.8895683002471895,7.25707318305969,7.506728334426876,9.038849611282346,6.168605775833127,2.7620261859893773,-3.3778885173797644,-2.23000414848328,-6.411368207931521,-0.05987399101257651,6.641332216262816,9.377777833938596,11.594564027786253,12.76067425727844,11.576757020950316,8.496903200149534,4.026898927688597,-3.7655945110321074,-6.965655546188358,-5.252111845016483,-7.259700803756717,-9.290184431076053,-8.26910975456238,-4.72392275810242,-0.29709322929382687,6.3953361225128145,8.009166688919064,6.966779298782347,1.7108390522003152,-3.464105253219607,-6.686672239303592,-9.252194623947148,-9.707322721481326,-9.652161626815799,-6.872158460617069,-5.937541990280154,-3.8606170940399203
3,52.25,20.75,1.3698803234100438,14.05011103630067,15.633985548019417,16.857893018722542,1.1388622570037938,-5.7984988880157395,-6.328744859695426,-3.442709703445427,-7.873643846511833,-10.64472233772277,-7.448234910964956,-4.017856187820428,4.250800733566294,6.798005323410045,8.855799512863165,9.600498609542854,4.964347486495981,-3.5458972644805833,-2.403219957351677,-0.9075504016876152,-6.288821763992303,-3.0712863636016756,-2.495616502761834,0.4007915782928535,6.80022700309754,17.12368586540223,17.93649104118348,9.67468379020692,-0.6639957141876138,-3.6494128894805833,-8.432419176101675,-6.555539293289176,-11.615320177078239,-9.985834093093864,-3.7761707019805826,-2.600944871902456,2.271198682785041,4.223804883956916,5.931562452316292,3.884690504074104,-2.3072848987579277,-10.155006761550894,-10.86953923225402,-14.350570268630973,-14.912575120925895,-11.657350511550895,-9.09666783332824,-5.172169847488394,1.946155958175666,10.429868726730355,11.941492872238165,12.629011182785042,6.743824415206916,-2.450474901199332,-6.915591783523553,-8.649658555984487,-12.146994371414177,-12.933453722000113,-8.853854722976678,-2.8657001209258937,2.6422863292694174,6.756867628097545,18.802192335128794,8.751450757980358,3.197687940597543,-4.818066759109488,-9.084386034011832,-10.072478075027458,-13.253184862136832,-15.060213823318474,-15.546196336746208,-7.824159593582145,3.4762707042694174,5.887739210128792,10.207569532394416,14.740501050949106,2.398920850753793,-3.616600389480581,-9.375606126785271,-4.583246202468864,-2.9878238391876124,-5.3981692981719895,0.3558788585662924,2.3670879650116063,8.782008008956915,20.36843684196473,17.735621290206915,10.169596509933477,0.42341120719910563,-3.661667222976675,-7.087260789871209,-10.380096788406364,-9.858090562820426,-10.48581120491027,-6.708295030593863,-2.439264268875114,0.2059795665741042,7.679310255050666,10.545792798995983,8.836845045089731,2.0397686290741035,-6.459851427078238,-8.531952257156362,-8.218440599441521,-9.650651903152458,-6.315114183425894,-6.832518358230583,-0.2611560535430826,3.4488842296600417,8.57555659294129,15.567158155441291,11.926459913253794,0.5361065196991035,-1.5601337146758958,-1.356497545242302,-8.366334886550895,-12.049991197586051,-10.09413640022277,-1.171127672195425,3.014735059738168,12.600449781417858,13.896073560714733,20.73223078727723,11.072236280441295,13.034916334152229,12.44567988395692,-0.8089252185821465,-0.39311711311339437,9.299207715988167,4.894059400558479,9.157096509933481,18.32446711540223,24.92655146598817,21.872349195480354,15.32019160270692,11.058277540206916,2.428953199386605,-5.3127704334258965,5.006617383956918,8.362684278488167,-0.9694659900665208,-6.08078190803527,-8.600108690261834,-7.63969761848449,-1.548636217117302,3.6855266857147306,8.29229853630067,6.48504755973817,0.1866161632537917,-6.313861436843865,-9.834511156082144,-12.8800327014923,-14.631871385574332,-13.772692461013786,-8.138489122390737,-4.861993761062614,5.052781324386604,15.624387769699105,14.054829053878791,22.710587720870983,11.36596796989442,11.759647779464729,1.123005323410041,-4.877646226882927,-5.36064488410949,-4.3514972400665215,-2.7307803821563645,0.777668409347541,4.603864698410042,11.588749341964729,8.827277784347544,5.96197016716004,4.315003614425667,-2.1424823474883965,-6.70762974739074,-8.406485338211052,-11.12941472053527,-13.611147661209099,-13.043858690261832,-10.302040452957145,2.0491131114959806,4.498179273605356,5.302183179855355,4.076203565597542,-2.554762620925896,-9.581874437332146,-12.055234117507926,-14.770615739822379,-14.976121873855583,-14.394797105789177,-10.154808397293081,-3.483382005691521,-0.2946338367462076,11.921900587081915,13.137067823410042,5.871592359542852,-1.2338840198516756,-7.511824388504021,-8.838042039871208,-11.520805711746208,-14.653119249343863,-9.011195726394646,0.6720348644256688,9.39849360466004,10.333805494308479,9.302024488449106,14.292084913253795,9.398151807785041,6.827329664230355,-3.631491441726677,-5.368793077468865,-10.255314989089957,-5.0350406360626145,4.390818433761606,11.195216016769415,14.74642756462098,16.13835871696473,16.166886548995983,11.538456373214729,9.674427442550666,-2.4919025135040194,-7.930397386550894,-8.114236803054801,-10.867174119949333,-13.459450120925895,-12.875390977859489,-9.835597581863396,-6.059265489578237,6.230704908370981,11.099824171066295,9.424784498214727,3.165574293136604,-2.1231174182891763,-6.0015933704376145,-11.257623643875114,-13.090146226882926,-14.044668931961052,-13.15220524787902,-12.676964159011833,-10.848797960281363
4,51.75,20.75,3.378625295956926,6.8835325225194275,8.374987600644427,5.943481252988178,-3.3005868927637767,-7.115770532290144,-4.934881784121198,-0.23697376410166626,-2.9870729462305725,-4.344014169375104,-0.7759805695215896,2.29478587945302,5.875234793027239,6.449290273984271,7.620754812558488,8.567677114804582,3.64463939507802,-2.53531437079112,-2.2151803986231506,-1.3416017548243229,-3.960598947207135,-3.156419564882917,-1.6496683136622146,1.2743818267186455,5.508854482968644,6.279389761288957,7.660847280820207,2.98710765679677,-4.243818856875105,-3.517075540224713,-7.585049249331159,-8.521483422915143,-9.939214708010358,-6.609076501528425,-0.9437555329004947,1.1241575225194271,2.8497938140233323,4.937505911191302,3.685055349667863,2.5177320464452073,-1.863776590029401,-8.526294900576277,-8.627474786440533,-9.510062600771588,-8.923789025942487,-4.67654743353526,-1.5099344269434631,1.3987043364842702,5.5154706939061455,8.755042837460834,9.12659435113271,7.767060659726457,3.7787977202733316,-3.977372171084088,-6.402045251528425,-7.840254403750104,-9.620841409365338,-8.67766056219737,-4.503116037050885,0.3649808867772393,3.5625715239842712,8.205770681699114,10.928428457578022,3.2332532866795827,-0.27184162298838643,-7.0634367005030345,-8.527878381411238,-8.241901208559675,-10.396074487368269,-10.687445642153424,-9.879924585024519,-1.68576603094737,8.82427043755849,11.7156797393163,12.295826528867082,6.583906362851458,0.754560659726458,-5.205304910341901,-8.665463830629987,-3.5020174042383854,-2.4462579743067447,-3.4658334747950263,1.4428693755467705,2.970858572324115,6.780793569882707,11.41607951958974,9.96294994195302,5.613216970761613,-1.0255067841211982,-4.997225381533307,-7.1655698792139715,-8.775267221132918,-7.959218408266706,-8.50185718695323,-5.762172128359479,-2.701502420107527,0.6701459868748962,4.208257864316302,5.9547712310155205,4.383946035703019,-0.5148981110254951,-7.31877498785655,-8.401766397158308,-7.575476266543073,-7.110869027773542,-4.627631570498151,-2.7799997345606506,1.597517202695208,4.381478689511614,6.760111807187396,8.028881643613175,4.483015249570208,-3.080348397890729,-4.383339883486432,-4.977264596621199,-8.635183145205183,-9.813088990847273,-5.28670597235362,1.474470327695208,4.65802287896474,11.102699087460834,16.04850902398427,11.428558157285053,6.439932058652239,6.272567556699116,3.2143049224217712,-3.4651506439844795,-2.5243371979395572,4.492374990781144,3.0479932769139584,5.937652395566303,14.963157461484272,14.080842398007707,12.065101431210834,9.370113943417863,5.145013235410051,-1.0692346588770576,-6.927802087465925,3.537133596738176,4.557978628476459,-2.580478860537214,-5.437285806337995,-6.1390390412012765,-3.1713991181055725,2.2525129302342712,5.860607717831925,5.550863455136614,3.8202726348241143,-1.1414377228419017,-6.106695748964948,-8.059664346377058,-9.184418298403425,-9.85713939825694,-7.247801019350691,0.04435100396473857,2.982353018124895,7.388906668027239,9.94120464166005,11.063339041074116,10.407353018124894,5.974679373105364,9.462917898495988,0.9682233794530202,-4.703981973330183,-4.666193582216902,-3.5399087921778385,-1.329484750429792,1.6225248320897396,4.909835623105366,7.7411069854100525,5.993404959042863,2.9185392363866143,1.2992826445897396,-1.7155694977442444,-3.702743722597761,-3.635788156191511,-3.423489572207135,-4.046918679873151,-2.247241403261823,0.840406606992083,5.759638784726459,6.8665540679295844,5.868037222226459,3.969657705624897,-0.5417314545313552,-6.551153375307722,-8.240421106020612,-9.923475457827253,-9.468762017885847,-7.606273080507917,-3.4496652619044017,0.10560893853505249,2.8907560332616136,7.4269391997655205,7.810746572812395,3.5460599883397386,-3.0936807648340885,-6.641811181704206,-5.124578286806745,-8.474231149355573,-10.493105508486433,-5.798167611757917,1.4764722808202073,6.219235037167863,7.610513113339739,8.249995230038959,7.741233633359272,5.356611440976458,2.5028638823827087,-5.3319009796778385,-6.687708474795026,-8.250583459536237,-1.3403505341211979,5.919042776425677,8.433239553769425,10.241451834042863,10.448934744199114,9.83960246880849,8.028103445370988,4.3877027495702094,-3.848670388857526,-7.4415605560938545,-5.672307778994245,-7.438116265932722,-9.021773721377057,-7.825144006411238,-4.167082406679793,-0.025678445498151348,6.514684866269427,7.737341116269427,6.85077190240224,1.6764326079686462,-2.7322809235254955,-6.9575510040919015,-9.317113305727643,-9.543493463198347,-9.764622689882916,-7.999425317446393,-6.7482305542628,-4.231614877382917
5,51.25,20.75,7.158220004240675,10.78142862240474,13.16144571224849,11.89532022396724,2.4634964934984893,-5.977850247224168,-8.044985104401903,-4.174153042634323,-7.191452694733933,-8.072212887605026,-5.0438078888257305,-1.6491744049390107,3.608253573576615,6.035046481291456,8.491099642912552,10.273625277678175,6.843263339201613,1.2408814422289574,2.156861972014113,5.571640109221146,3.285072421232865,3.017376803557081,3.988737582365676,7.764039706389113,13.326072787443803,12.662394808928177,13.554036044279737,8.819313143889115,1.8294831267992713,2.7773743621508338,-3.0591170318921357,-6.409453488190964,-11.102827359040575,-6.824625302155809,-1.1298979767163537,0.8369004241625504,3.7924225799242706,7.509471224943802,7.462507723967239,7.35557718197505,2.4229279510180213,-7.4075453766187,-11.995867062409715,-13.7239703186353,-13.787120343049363,-9.901861477692918,-6.591139889558152,-2.7048506744702614,3.5703598968188004,9.63646097103755,12.888029574553176,11.250215243498488,6.409974764982863,-1.4648955353101059,-7.954964352448776,-11.182012081940965,-13.937429714997606,-13.87939367373784,-9.212703610261277,-3.0403700836499503,1.5260987273852074,8.365022372404738,14.550245761076614,8.430876254240676,6.4048813811938,-0.7332198150952607,-9.701353360017137,-11.851656246980028,-15.612930584748582,-16.602565861543017,-16.12056989749272,-7.232739926179246,5.07738351742427,9.829939364592239,13.006697177092239,9.560365389982863,3.348124789396927,-3.0218245514233857,-12.511208248933151,-10.8791029938062,-10.12046575625737,-11.55710363467534,-4.927148342927293,-2.5288863190015114,2.895994662443801,12.32664651791255,12.30523233334224,7.927137850920364,0.8749146453539574,-4.4266509064038555,-10.407493496735887,-14.145754147370653,-11.971218014558152,-12.346362210114792,-8.722686673005418,-4.868466091950729,-1.5570403107007316,2.307272433439895,5.567382907072709,5.693972872893021,1.7011658660570816,-7.02948675235112,-12.546054745515184,-14.178275204499558,-13.653940487702684,-9.714643765290575,-6.718221188386277,-0.14984884341557247,3.623004244963333,7.785206698576612,11.373167514006301,8.705693148771925,0.59247598568599,-2.441122341950731,-4.767033291657761,-10.626592923005418,-13.472227383454637,-8.523391629060106,-1.0466475494702614,2.799165438810988,11.671281527678175,17.093849276701615,16.766404818693804,10.084925936857864,9.305278109709427,6.63001260677974,-1.5001631744702628,-0.4930556305249496,7.218885897795364,6.270036410490675,8.021666049162551,17.3809800140063,18.95302896420161,17.27511758724849,14.40760049740474,9.484861849943801,3.5415650359789588,-6.276182461579637,-2.0667586334546364,-0.6906172760327607,-7.504417324860887,-9.521260739167527,-9.434712124665573,-5.349511624177293,2.4574738494555213,7.964589022795362,8.830973910490677,6.636976718107864,1.4556733123461463,-4.536561489899949,-11.394715786774949,-13.627790356477098,-15.695285702546434,-12.623203183015184,-4.8198088653882305,-1.7125411041577614,5.510849093596146,14.596022128264114,17.396046542326612,16.883052157560986,10.430583285490677,11.175718783537551,1.850013827482865,-8.582964993317917,-10.23139333804448,-9.263127804597215,-6.248150540192917,-1.7395491607983864,2.809083651701613,8.35387735287349,8.46033487240474,5.789984225432082,4.297015475432083,1.292265414396926,1.5845185271898963,3.5637452117602066,2.8553498260180206,2.842294406096144,4.675331210295365,6.947981356779739,11.335817050139113,14.705937289396925,12.566435336271926,9.310627841154737,4.391027926603957,-2.6225142486890114,-10.269032955964402,-14.906987667878465,-15.207345105012253,-12.311543179353073,-7.928684140046434,-3.561024380524948,-0.14002981265385372,6.995799349943802,10.683067416350053,7.446989535490676,2.440519808928176,-3.8099135406811993,-7.103902340730027,-9.906496334870653,-14.961596585114792,-11.690763760407762,-5.7947234161694805,1.9345200530688018,5.926832675139114,7.762327670256301,8.815571688810987,7.884156893889113,6.806547640959426,-4.0146742828686985,-10.647407437165574,-13.588016033967332,-7.99241857608159,1.567811679045363,7.142543124357864,11.164317416350052,13.152156161467236,14.168782138029737,13.460453890959425,9.385008334318801,0.5427826873461434,-7.6440985687573715,-9.497625637849168,-11.512027645905809,-14.892490292390184,-15.358360195954637,-12.166570187409715,-7.025389004548387,4.656457614103957,8.98489847103755,8.973054598967238,4.574833773771925,2.2870133392016143,-3.548644924958543,-12.201631069978074,-13.369671917756394,-14.062787915070848,-12.19009924014409,-9.929032040437058,-6.904050350983933
